id,num,name,img,type,height,weight,candy,candy_count,egg,spawn_chance,avg_spawns,spawn_time,multipliers,weaknesses,next_evolution,prev_evolution
70,70,Weepinbell,http://www.serebii.net/pokemongo/pokemon/070.png,"['Grass', 'Poison']",0.99,6.4,Bellsprout Candy,100,,0.072,7.2,09:45,[1.59],"['Fire', 'Ice', 'Flying', 'Psychic']","[{'num': '071', 'name': 'Victreebel'}]","[{'num': '069', 'name': 'Bellsprout'}]"
71,71,Victreebel,http://www.serebii.net/pokemongo/pokemon/071.png,"['Grass', 'Poison']",1.7,15.5,Bellsprout Candy,0,,0.0059,0.59,12:19,,"['Fire', 'Ice', 'Flying', 'Psychic']",,"[{'num': '069', 'name': 'Bellsprout'}, {'num': '070', 'name': 'Weepinbell'}]"
72,72,Tentacool,http://www.serebii.net/pokemongo/pokemon/072.png,"['Water', 'Poison']",0.89,45.5,Tentacool Candy,50,5.0,0.81,81.0,03:20,[2.52],"['Electric', 'Ground', 'Psychic']","[{'num': '073', 'name': 'Tentacruel'}]",
73,73,Tentacruel,http://www.serebii.net/pokemongo/pokemon/073.png,"['Water', 'Poison']",1.6,55.0,Tentacool Candy,0,,0.082,8.2,23:36,,"['Electric', 'Ground', 'Psychic']",,"[{'num': '072', 'name': 'Tentacool'}]"
74,74,Geodude,http://www.serebii.net/pokemongo/pokemon/074.png,"['Rock', 'Ground']",0.41,20.0,Geodude Candy,25,2.0,1.19,119.0,12:40,"[1.75, 1.76]","['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']","[{'num': '075', 'name': 'Graveler'}, {'num': '076', 'name': 'Golem'}]",
75,75,Graveler,http://www.serebii.net/pokemongo/pokemon/075.png,"['Rock', 'Ground']",0.99,105.0,Geodude Candy,100,,0.071,7.1,04:53,"[1.64, 1.72]","['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']","[{'num': '076', 'name': 'Golem'}]","[{'num': '074', 'name': 'Geodude'}]"
76,76,Golem,http://www.serebii.net/pokemongo/pokemon/076.png,"['Rock', 'Ground']",1.4,300.0,Geodude Candy,0,,0.0047,0.47,12:16,,"['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']",,"[{'num': '074', 'name': 'Geodude'}, {'num': '075', 'name': 'Graveler'}]"
77,77,Ponyta,http://www.serebii.net/pokemongo/pokemon/077.png,['Fire'],0.99,30.0,Ponyta Candy,50,5.0,0.51,51.0,02:50,"[1.48, 1.5]","['Water', 'Ground', 'Rock']","[{'num': '078', 'name': 'Rapidash'}]",
78,78,Rapidash,http://www.serebii.net/pokemongo/pokemon/078.png,['Fire'],1.7,95.0,Ponyta Candy,0,,0.011,1.1,04:00,,"['Water', 'Ground', 'Rock']",,"[{'num': '077', 'name': 'Ponyta'}]"
79,79,Slowpoke,http://www.serebii.net/pokemongo/pokemon/079.png,"['Water', 'Psychic']",1.19,36.0,Slowpoke Candy,50,5.0,1.05,105.0,07:12,[2.21],"['Electric', 'Grass', 'Bug', 'Ghost', 'Dark']","[{'num': '080', 'name': 'Slowbro'}]",
80,80,Slowbro,http://www.serebii.net/pokemongo/pokemon/080.png,"['Water', 'Psychic']",1.6,78.5,Slowpoke Candy,0,,0.036,3.6,02:56,,"['Electric', 'Grass', 'Bug', 'Ghost', 'Dark']",,"[{'num': '079', 'name': 'Slowpoke'}]"
81,81,Magnemite,http://www.serebii.net/pokemongo/pokemon/081.png,['Electric'],0.3,6.0,Magnemite Candy,50,5.0,0.71,71.0,04:04,"[2.16, 2.17]","['Fire', 'Water', 'Ground']","[{'num': '082', 'name': 'Magneton'}]",
82,82,Magneton,http://www.serebii.net/pokemongo/pokemon/082.png,['Electric'],0.99,60.0,Magnemite Candy,0,,0.023,2.3,15:25,,"['Fire', 'Water', 'Ground']",,"[{'num': '081', 'name': 'Magnemite'}]"
83,83,Farfetch'd,http://www.serebii.net/pokemongo/pokemon/083.png,"['Normal', 'Flying']",0.79,15.0,None,0,5.0,0.0212,2.12,01:09,,"['Electric', 'Rock']",,
84,84,Doduo,http://www.serebii.net/pokemongo/pokemon/084.png,"['Normal', 'Flying']",1.4,39.2,Doduo Candy,50,5.0,0.52,52.0,05:10,"[2.19, 2.24]","['Electric', 'Rock']","[{'num': '085', 'name': 'Dodrio'}]",
85,85,Dodrio,http://www.serebii.net/pokemongo/pokemon/085.png,"['Normal', 'Flying']",1.8,85.2,Doduo Candy,0,,0.22,22.0,02:12,,"['Electric', 'Rock']",,"[{'num': '084', 'name': 'Doduo'}]"
86,86,Seel,http://www.serebii.net/pokemongo/pokemon/086.png,['Water'],1.09,90.0,Seel Candy,50,5.0,0.28,28.0,06:46,"[1.04, 1.96]","['Electric', 'Grass']","[{'num': '087', 'name': 'Dewgong'}]",
87,87,Dewgong,http://www.serebii.net/pokemongo/pokemon/087.png,"['Water', 'Ice']",1.7,120.0,Seel Candy,0,,0.013,1.3,06:04,,"['Electric', 'Grass', 'Fighting', 'Rock']",,"[{'num': '086', 'name': 'Seel'}]"
88,88,Grimer,http://www.serebii.net/pokemongo/pokemon/088.png,['Poison'],0.89,30.0,Grimer Candy,50,5.0,0.052,5.2,15:11,[2.44],"['Ground', 'Psychic']","[{'num': '089', 'name': 'Muk'}]",
89,89,Muk,http://www.serebii.net/pokemongo/pokemon/089.png,['Poison'],1.19,30.0,Grimer Candy,0,,0.0031,0.31,01:28,,"['Ground', 'Psychic']",,"[{'num': '088', 'name': 'Grimer'}]"
90,90,Shellder,http://www.serebii.net/pokemongo/pokemon/090.png,['Water'],0.3,4.0,Shellder Candy,50,5.0,0.52,52.0,07:39,[2.65],"['Electric', 'Grass']","[{'num': '091', 'name': 'Cloyster'}]",
91,91,Cloyster,http://www.serebii.net/pokemongo/pokemon/091.png,"['Water', 'Ice']",1.5,132.5,Shellder Candy,0,,0.015,1.5,02:33,,"['Electric', 'Grass', 'Fighting', 'Rock']",,"[{'num': '090', 'name': 'Shellder'}]"
92,92,Gastly,http://www.serebii.net/pokemongo/pokemon/092.png,"['Ghost', 'Poison']",1.3,0.1,Gastly Candy,25,5.0,0.79,79.0,04:21,[1.78],"['Ground', 'Psychic', 'Ghost', 'Dark']","[{'num': '093', 'name': 'Haunter'}, {'num': '094', 'name': 'Gengar'}]",
93,93,Haunter,http://www.serebii.net/pokemongo/pokemon/093.png,"['Ghost', 'Poison']",1.6,0.1,Gastly Candy,100,,0.052,5.2,00:10,"[1.56, 1.8]","['Ground', 'Psychic', 'Ghost', 'Dark']","[{'num': '094', 'name': 'Gengar'}]","[{'num': '092', 'name': 'Gastly'}]"
94,94,Gengar,http://www.serebii.net/pokemongo/pokemon/094.png,"['Ghost', 'Poison']",1.5,40.5,Gastly Candy,0,,0.0067,0.67,03:55,,"['Ground', 'Psychic', 'Ghost', 'Dark']",,"[{'num': '092', 'name': 'Gastly'}, {'num': '093', 'name': 'Haunter'}]"
95,95,Onix,http://www.serebii.net/pokemongo/pokemon/095.png,"['Rock', 'Ground']",8.79,210.0,None,0,10.0,0.1,10.0,01:18,,"['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']",,
96,96,Drowzee,http://www.serebii.net/pokemongo/pokemon/096.png,['Psychic'],0.99,32.4,Drowzee Candy,50,5.0,3.21,321.0,01:51,"[2.08, 2.09]","['Bug', 'Ghost', 'Dark']","[{'num': '097', 'name': 'Hypno'}]",
97,97,Hypno,http://www.serebii.net/pokemongo/pokemon/097.png,['Psychic'],1.6,75.6,Drowzee Candy,0,,0.1,10.0,02:17,,"['Bug', 'Ghost', 'Dark']",,"[{'num': '096', 'name': 'Drowzee'}]"
98,98,Krabby,http://www.serebii.net/pokemongo/pokemon/098.png,['Water'],0.41,6.5,Krabby Candy,50,5.0,2.12,212.0,03:33,"[2.36, 2.4]","['Electric', 'Grass']","[{'num': '099', 'name': 'Kingler'}]",
99,99,Kingler,http://www.serebii.net/pokemongo/pokemon/099.png,['Water'],1.3,60.0,Krabby Candy,0,,0.062,6.2,03:44,,"['Electric', 'Grass']",,"[{'num': '098', 'name': 'Krabby'}]"
100,100,Voltorb,http://www.serebii.net/pokemongo/pokemon/100.png,['Electric'],0.51,10.4,Voltorb Candy,50,5.0,0.65,65.0,04:36,"[2.01, 2.02]",['Ground'],"[{'num': '101', 'name': 'Electrode'}]",
101,101,Electrode,http://www.serebii.net/pokemongo/pokemon/101.png,['Electric'],1.19,66.6,Voltorb Candy,0,,0.02,2.0,04:10,,['Ground'],,"[{'num': '100', 'name': 'Voltorb'}]"
102,102,Exeggcute,http://www.serebii.net/pokemongo/pokemon/102.png,"['Grass', 'Psychic']",0.41,2.5,Exeggcute Candy,50,5.0,0.78,78.0,09:09,"[2.7, 3.18]","['Fire', 'Ice', 'Poison', 'Flying', 'Bug', 'Ghost', 'Dark']","[{'num': '103', 'name': 'Exeggutor'}]",
103,103,Exeggutor,http://www.serebii.net/pokemongo/pokemon/103.png,"['Grass', 'Psychic']",2.01,120.0,Exeggcute Candy,0,,0.014,1.4,12:34,,"['Fire', 'Ice', 'Poison', 'Flying', 'Bug', 'Ghost', 'Dark']",,"[{'num': '102', 'name': 'Exeggcute'}]"
104,104,Cubone,http://www.serebii.net/pokemongo/pokemon/104.png,['Ground'],0.41,6.5,Cubone Candy,50,5.0,0.61,61.0,01:51,[1.67],"['Water', 'Grass', 'Ice']","[{'num': '105', 'name': 'Marowak'}]",
105,105,Marowak,http://www.serebii.net/pokemongo/pokemon/105.png,['Ground'],0.99,45.0,Cubone Candy,0,,0.02,2.0,03:59,,"['Water', 'Grass', 'Ice']",,"[{'num': '104', 'name': 'Cubone'}]"
106,106,Hitmonlee,http://www.serebii.net/pokemongo/pokemon/106.png,['Fighting'],1.5,49.8,None,0,10.0,0.02,2.0,03:59,,"['Flying', 'Psychic', 'Fairy']",,
107,107,Hitmonchan,http://www.serebii.net/pokemongo/pokemon/107.png,['Fighting'],1.4,50.2,None,0,10.0,0.022,2.2,05:58,,"['Flying', 'Psychic', 'Fairy']",,
108,108,Lickitung,http://www.serebii.net/pokemongo/pokemon/108.png,['Normal'],1.19,65.5,None,0,5.0,0.011,1.1,02:46,,['Fighting'],,
109,109,Koffing,http://www.serebii.net/pokemongo/pokemon/109.png,['Poison'],0.61,1.0,Koffing Candy,50,5.0,0.2,20.0,08:16,[1.11],"['Ground', 'Psychic']","[{'num': '110', 'name': 'Weezing'}]",
110,110,Weezing,http://www.serebii.net/pokemongo/pokemon/110.png,['Poison'],1.19,9.5,Koffing Candy,0,,0.016,1.6,12:17,,"['Ground', 'Psychic']",,"[{'num': '109', 'name': 'Koffing'}]"
111,111,Rhyhorn,http://www.serebii.net/pokemongo/pokemon/111.png,"['Ground', 'Rock']",0.99,115.0,Rhyhorn Candy,50,5.0,0.63,63.0,03:21,[1.91],"['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']","[{'num': '112', 'name': 'Rhydon'}]",
112,112,Rhydon,http://www.serebii.net/pokemongo/pokemon/112.png,"['Ground', 'Rock']",1.91,120.0,Rhyhorn Candy,0,,0.022,2.2,05:50,,"['Water', 'Grass', 'Ice', 'Fighting', 'Ground', 'Steel']",,"[{'num': '111', 'name': 'Rhyhorn'}]"
113,113,Chansey,http://www.serebii.net/pokemongo/pokemon/113.png,['Normal'],1.09,34.6,None,0,10.0,0.013,1.3,04:46,,['Fighting'],,
114,114,Tangela,http://www.serebii.net/pokemongo/pokemon/114.png,['Grass'],0.99,35.0,None,0,5.0,0.228,22.8,23:13,,"['Fire', 'Ice', 'Poison', 'Flying', 'Bug']",,
115,115,Kangaskhan,http://www.serebii.net/pokemongo/pokemon/115.png,['Normal'],2.21,80.0,None,0,5.0,0.0086,0.86,02:40,,['Fighting'],,
116,116,Horsea,http://www.serebii.net/pokemongo/pokemon/116.png,['Water'],0.41,8.0,Horsea Candy,50,5.0,1.13,113.0,02:53,[2.23],"['Electric', 'Grass']","[{'num': '117', 'name': 'Seadra'}]",
117,117,Seadra,http://www.serebii.net/pokemongo/pokemon/117.png,['Water'],1.19,25.0,Horsea Candy,0,,0.034,3.4,03:18,,"['Electric', 'Grass']",,"[{'num': '116', 'name': 'Horsea'}]"
118,118,Goldeen,http://www.serebii.net/pokemongo/pokemon/118.png,['Water'],0.61,15.0,Goldeen Candy,50,5.0,2.18,218.0,03:14,"[2.15, 2.2]","['Electric', 'Grass']","[{'num': '119', 'name': 'Seaking'}]",
119,119,Seaking,http://www.serebii.net/pokemongo/pokemon/119.png,['Water'],1.3,39.0,Goldeen Candy,0,,0.08,8.0,05:21,,"['Electric', 'Grass']",,"[{'num': '118', 'name': 'Goldeen'}]"
120,120,Staryu,http://www.serebii.net/pokemongo/pokemon/120.png,['Water'],0.79,34.5,Staryu Candy,50,5.0,1.95,195.0,22:59,"[2.38, 2.41]","['Electric', 'Grass']","[{'num': '121', 'name': 'Starmie'}]",
121,121,Starmie,http://www.serebii.net/pokemongo/pokemon/121.png,"['Water', 'Psychic']",1.09,80.0,Staryu Candy,0,,0.034,3.4,06:57,,"['Electric', 'Grass', 'Bug', 'Ghost', 'Dark']",,"[{'num': '120', 'name': 'Staryu'}]"
122,122,Mr. Mime,http://www.serebii.net/pokemongo/pokemon/122.png,['Psychic'],1.3,54.5,None,0,10.0,0.0031,0.31,01:51,,"['Bug', 'Ghost', 'Dark']",,
123,123,Scyther,http://www.serebii.net/pokemongo/pokemon/123.png,"['Bug', 'Flying']",1.5,56.0,None,0,10.0,0.14,14.0,05:43,,"['Fire', 'Electric', 'Ice', 'Flying', 'Rock']",,
124,124,Jynx,http://www.serebii.net/pokemongo/pokemon/124.png,"['Ice', 'Psychic']",1.4,40.6,None,0,10.0,0.35,35.0,05:41,,"['Fire', 'Bug', 'Rock', 'Ghost', 'Dark', 'Steel']",,
125,125,Electabuzz,http://www.serebii.net/pokemongo/pokemon/125.png,['Electric'],1.09,30.0,None,0,10.0,0.074,7.4,04:28,,['Ground'],,
126,126,Magmar,http://www.serebii.net/pokemongo/pokemon/126.png,['Fire'],1.3,44.5,None,0,10.0,0.1,10.0,20:36,,"['Water', 'Ground', 'Rock']",,
127,127,Pinsir,http://www.serebii.net/pokemongo/pokemon/127.png,['Bug'],1.5,55.0,None,0,10.0,0.99,99.0,03:25,,"['Fire', 'Flying', 'Rock']",,
128,128,Tauros,http://www.serebii.net/pokemongo/pokemon/128.png,['Normal'],1.4,88.4,None,0,5.0,0.12,12.0,00:37,,['Fighting'],,
129,129,Magikarp,http://www.serebii.net/pokemongo/pokemon/129.png,['Water'],0.89,10.0,Magikarp Candy,400,2.0,4.78,478.0,14:26,"[10.1, 11.8]","['Electric', 'Grass']","[{'num': '130', 'name': 'Gyarados'}]",
130,130,Gyarados,http://www.serebii.net/pokemongo/pokemon/130.png,"['Water', 'Flying']",6.5,235.0,Magikarp Candy,0,,0.0032,0.32,02:15,,"['Electric', 'Rock']",,"[{'num': '129', 'name': 'Magikarp'}]"
131,131,Lapras,http://www.serebii.net/pokemongo/pokemon/131.png,"['Water', 'Ice']",2.49,220.0,None,0,10.0,0.006,0.6,08:59,,"['Electric', 'Grass', 'Fighting', 'Rock']",,
132,132,Ditto,http://www.serebii.net/pokemongo/pokemon/132.png,['Normal'],0.3,4.0,None,0,,0.0,0.0,N/A,,['Fighting'],,
133,133,Eevee,http://www.serebii.net/pokemongo/pokemon/133.png,['Normal'],0.3,6.5,Eevee Candy,25,10.0,2.75,275.0,05:32,"[2.02, 2.64]",['Fighting'],"[{'num': '134', 'name': 'Vaporeon'}, {'num': '135', 'name': 'Jolteon'}, {'num': '136', 'name': 'Flareon'}]",
134,134,Vaporeon,http://www.serebii.net/pokemongo/pokemon/134.png,['Water'],0.99,29.0,Eevee Candy,0,,0.014,1.4,10:54,,"['Electric', 'Grass']",,"[{'num': '133', 'name': 'Eevee'}]"
135,135,Jolteon,http://www.serebii.net/pokemongo/pokemon/135.png,['Electric'],0.79,24.5,None,0,,0.012,1.2,02:30,,['Ground'],,"[{'num': '133', 'name': 'Eevee'}]"
136,136,Flareon,http://www.serebii.net/pokemongo/pokemon/136.png,['Fire'],0.89,25.0,Eevee Candy,0,,0.017,1.7,07:02,,"['Water', 'Ground', 'Rock']",,"[{'num': '133', 'name': 'Eevee'}]"
137,137,Porygon,http://www.serebii.net/pokemongo/pokemon/137.png,['Normal'],0.79,36.5,None,0,5.0,0.012,1.2,02:49,,['Fighting'],,
138,138,Omanyte,http://www.serebii.net/pokemongo/pokemon/138.png,"['Rock', 'Water']",0.41,7.5,Omanyte Candy,50,10.0,0.14,14.0,10:23,[2.12],"['Electric', 'Grass', 'Fighting', 'Ground']","[{'num': '139', 'name': 'Omastar'}]",
139,139,Omastar,http://www.serebii.net/pokemongo/pokemon/139.png,"['Rock', 'Water']",0.99,35.0,None,0,,0.0061,0.61,05:04,,"['Electric', 'Grass', 'Fighting', 'Ground']",,"[{'num': '138', 'name': 'Omanyte'}]"
140,140,Kabuto,http://www.serebii.net/pokemongo/pokemon/140.png,"['Rock', 'Water']",0.51,11.5,Kabuto Candy,50,10.0,0.1,10.0,00:05,"[1.97, 2.37]","['Electric', 'Grass', 'Fighting', 'Ground']","[{'num': '141', 'name': 'Kabutops'}]",
141,141,Kabutops,http://www.serebii.net/pokemongo/pokemon/141.png,"['Rock', 'Water']",1.3,40.5,Kabuto Candy,0,,0.0032,0.32,23:40,,"['Electric', 'Grass', 'Fighting', 'Ground']",,"[{'num': '140', 'name': 'Kabuto'}]"
142,142,Aerodactyl,http://www.serebii.net/pokemongo/pokemon/142.png,"['Rock', 'Flying']",1.8,59.0,None,0,10.0,0.018,1.8,23:40,,"['Water', 'Electric', 'Ice', 'Rock', 'Steel']",,
143,143,Snorlax,http://www.serebii.net/pokemongo/pokemon/143.png,['Normal'],2.11,460.0,None,0,10.0,0.016,1.6,23:40,,['Fighting'],,
144,144,Articuno,http://www.serebii.net/pokemongo/pokemon/144.png,"['Ice', 'Flying']",1.7,55.4,None,0,,0.0,0.0,N/A,,"['Fire', 'Electric', 'Rock', 'Steel']",,
145,145,Zapdos,http://www.serebii.net/pokemongo/pokemon/145.png,"['Electric', 'Flying']",1.6,52.6,None,0,,0.0,0.0,N/A,,"['Ice', 'Rock']",,
146,146,Moltres,http://www.serebii.net/pokemongo/pokemon/146.png,"['Fire', 'Flying']",2.01,60.0,None,0,,0.0,0.0,N/A,,"['Water', 'Electric', 'Rock']",,
147,147,Dratini,http://www.serebii.net/pokemongo/pokemon/147.png,['Dragon'],1.8,3.3,Dratini Candy,25,10.0,0.3,30.0,06:41,"[1.83, 1.84]","['Ice', 'Dragon', 'Fairy']","[{'num': '148', 'name': 'Dragonair'}, {'num': '149', 'name': 'Dragonite'}]",
148,148,Dragonair,http://www.serebii.net/pokemongo/pokemon/148.png,['Dragon'],3.99,16.5,Dratini Candy,100,,0.02,2.0,11:57,[2.05],"['Ice', 'Dragon', 'Fairy']","[{'num': '149', 'name': 'Dragonite'}]","[{'num': '147', 'name': 'Dratini'}]"
149,149,Dragonite,http://www.serebii.net/pokemongo/pokemon/149.png,"['Dragon', 'Flying']",2.21,210.0,Dratini Candy,0,,0.0011,0.11,23:38,,"['Ice', 'Rock', 'Dragon', 'Fairy']",,"[{'num': '147', 'name': 'Dratini'}, {'num': '148', 'name': 'Dragonair'}]"
150,150,Mewtwo,http://www.serebii.net/pokemongo/pokemon/150.png,['Psychic'],2.01,122.0,None,0,,0.0,0.0,N/A,,"['Bug', 'Ghost', 'Dark']",,
151,151,Mew,http://www.serebii.net/pokemongo/pokemon/151.png,['Psychic'],0.41,4.0,None,0,,0.0,0.0,N/A,,"['Bug', 'Ghost', 'Dark']",,
